# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.6687445936405862,1.0288839883343706,2.0171738339384997,-4.990460542007893,-84.48326372752699,273.756673617024,0.024869702897701566,40.20956760574808,2.773730168532257,23.062146488976058
 0.6722689401960823,1.0359312206324245,1.9995855081459308,-4.990521084012214,-84.47319696240562,273.7616191962202,0.025830514212203785,38.71390216179064,2.8563493864318974,23.442421623038218
 0.6758066153284049,1.0429426467132727,1.9819304539263891,-4.990580977386276,-84.4627936996594,273.76656477541644,0.026825600523234683,37.27782344085313,2.9407060730849572,23.84523267337897
 0.6793575849572387,1.0499174926559849,1.9642088420234483,-4.990640235005552,-84.45204529352215,273.77151035461264,0.027856862689411958,35.89779693246244,3.0268932885173356,24.271459471953506
 0.6829218151341303,1.0568549845597868,1.9464208425091725,-4.990698869450986,-84.44094268688089,273.7764559338089,0.02892631589038736,34.57059667706646,3.1150083160324065,24.722036215943294
 0.6864992720373506,1.0637543485450296,1.9285666248088802,-4.990756893317285,-84.4294763901726,273.7814015130051,0.030036104033887245,33.29326595991887,3.205152995126397,25.19797765078456
 0.6900899219665914,1.0706148107542088,1.9106463577277544,-4.990814318931709,-84.41763645891633,273.78634709220137,0.031188506403830425,32.06309359774871,3.2974340271471942,25.700370083226197
 0.693693731337483,1.0774355973530374,1.8926602094774365,-4.990871158611721,-84.40541246976724,273.7912926713976,0.03238594998482346,30.877587363304606,3.3919633063395596,26.23037721026214
 0.6973106666759189,1.0842159345315752,1.8746083477040762,-4.990927424532473,-84.3927934948726,273.79623825059383,0.03363102144836283,29.734452209113034,3.488858305133856,26.789253809607278
 0.7009406946121696,1.0909550485054196,1.8564909395174003,-4.990983128738344,-84.37976807447988,273.8011838297901,0.034926474371941095,28.63157584561042,3.5882424657509806,27.378345941815233
 0.7045837818747734,1.097652165516964,1.8383081515202815,-4.991038283316547,-84.36632418763585,273.8061294089863,0.036275253014201495,27.567002761042286,3.690245628216811,27.999099421221256
 0.7082398952841802,1.1043065118367217,1.8200601498402245,-4.991092900211212,-84.35244922093155,273.81107498818255,0.03768049656910825,26.53892838609335,3.7950044625543202,28.653059302804177
 0.7119090017461334,1.1109173137647308,1.8017471001618157,-4.991146991319559,-84.33812993477368,273.81602056737876,0.03914556617893604,25.545677265950317,3.9026630342702764,29.341904584214852
 0.715591068244765,1.1174837976320338,1.78336916776033,-4.991200568570733,-84.32335242759466,273.820966146575,0.04067405247549671,24.58569872285115,4.013373246927924,30.067412606151894
 0.7192860618353845,1.124005189802248,1.7649265175372246,-4.991253643829389,-84.30810209716866,273.8259117257713,0.042269803291051365,23.65755035845418,4.127295501866501,30.83151625155584
 0.7229939496369313,1.1304807166732251,1.746419314056814,-4.991306229031464,-84.29236359923385,273.8308573049675,0.043936942864824136,22.759890306355356,4.24459929133837,31.636283444966086
 0.7267146988240701,1.1369096046788125,1.7278477215850863,-4.991358336090622,-84.27612080305131,273.83580288416374,0.04567989532880432,21.89146872605531,4.365463879881504,32.483938708074206
 0.7304482766188934,1.1432910802907206,1.709211904130166,-4.991409976982174,-84.25935674360701,273.84074846335994,0.047503408242640696,21.051121108871627,4.490079051662731,33.37687832673744
 0.734194650282203,1.149624370020505,1.6905120254848545,-4.991461163751665,-84.24205357021383,273.8456940425562,0.04941258818826795,20.237757961389896,4.618645908885628,34.317681250546016
 0.7379537871043337,1.1559087004216733,1.6717482492712719,-4.991511908562888,-84.22419249114847,273.8506396217524,0.05141292701411432,19.45036118495007,4.7513777525189695,35.30912810939101
 0.7417256543954822,1.1621432980919235,1.6529207389880933,-4.991562223666026,-84.20575371400433,273.85558520094867,0.05351033851261974,18.687977459984907,4.888501031680304,36.35421624804313
 0.7455102194754989,1.1683273896755295,1.6340296580601403,-4.991612121483124,-84.18671638141032,273.86053078014487,0.05571119677590271,17.949713125397075,5.030256368034494,37.45617616742515
 0.749307449663096,1.1744602018658787,1.6150751698911399,-4.991661614539811,-84.16705850156892,273.86547635934113,0.058022380671592086,17.23472888263619,5.176899705901675,38.61850101849506
